id,train_num,trip_id,station_name,arrival_time
1,001А,1,Санкт-Петербург-Главн.,"2022-12-21 23:55:00"
2,001А,1,"Москва Октябрьская","2022-12-22 07:55:00"
3,001А,2,Санкт-Петербург-Главн.,"2022-12-07 23:55:00"
4,001А,2,"Москва Октябрьская","2022-12-08 07:55:00"
5,001А,3,Санкт-Петербург-Главн.,"2022-12-02 23:55:00"
6,001А,3,"Москва Октябрьская","2022-12-03 07:55:00"
7,001А,4,Санкт-Петербург-Главн.,"2022-12-17 23:55:00"
8,001А,4,"Москва Октябрьская","2022-12-18 07:55:00"
9,002А,5,"Москва Октябрьская","2022-12-14 23:55:00"
10,002А,5,Санкт-Петербург-Главн.,"2022-12-15 07:55:00"
11,002А,6,"Москва Октябрьская","2022-12-21 23:55:00"
12,002А,6,Санкт-Петербург-Главн.,"2022-12-22 07:55:00"
13,002А,7,"Москва Октябрьская","2022-12-24 23:55:00"
14,002А,7,Санкт-Петербург-Главн.,"2022-12-25 07:55:00"
15,002А,8,"Москва Октябрьская","2022-12-04 23:55:00"
16,002А,8,Санкт-Петербург-Главн.,"2022-12-05 07:55:00"
17,002А,9,"Москва Октябрьская","2022-12-16 23:55:00"
18,002А,9,Санкт-Петербург-Главн.,"2022-12-17 07:55:00"
19,001И,10,"Москва Павелецкая","2022-12-22 13:50:00"
20,001И,10,Узуново,"2022-12-22 16:36:00"
21,001И,10,Мичуринск-Ворон,"2022-12-22 19:55:00"
22,001И,10,Грязи-Воронежские,"2022-12-22 21:21:00"
23,001И,10,Жердевка,"2022-12-22 23:13:00"
24,001И,10,Борисоглебск,"2022-12-23 00:40:00"
25,001И,10,Поворино,"2022-12-23 01:35:00"
26,001И,10,Алексиково,"2022-12-23 02:12:00"
27,001И,10,Филоново,"2022-12-23 03:01:00"
28,001И,10,Себряково,"2022-12-23 04:16:00"
29,001И,10,Арчеда,"2022-12-23 05:15:00"
30,001И,10,"Волгоград 1","2022-12-23 07:45:00"
31,001И,11,"Москва Павелецкая","2022-12-17 13:50:00"
32,001И,11,Узуново,"2022-12-17 16:36:00"
33,001И,11,Мичуринск-Ворон,"2022-12-17 19:55:00"
34,001И,11,Грязи-Воронежские,"2022-12-17 21:21:00"
35,001И,11,Жердевка,"2022-12-17 23:13:00"
36,001И,11,Борисоглебск,"2022-12-18 00:40:00"
37,001И,11,Поворино,"2022-12-18 01:35:00"
38,001И,11,Алексиково,"2022-12-18 02:12:00"
39,001И,11,Филоново,"2022-12-18 03:01:00"
40,001И,11,Себряково,"2022-12-18 04:16:00"
41,001И,11,Арчеда,"2022-12-18 05:15:00"
42,001И,11,"Волгоград 1","2022-12-18 07:45:00"
43,001И,12,"Москва Павелецкая","2022-12-15 13:50:00"
44,001И,12,Узуново,"2022-12-15 16:36:00"
45,001И,12,Мичуринск-Ворон,"2022-12-15 19:55:00"
46,001И,12,Грязи-Воронежские,"2022-12-15 21:21:00"
47,001И,12,Жердевка,"2022-12-15 23:13:00"
48,001И,12,Борисоглебск,"2022-12-16 00:40:00"
49,001И,12,Поворино,"2022-12-16 01:35:00"
50,001И,12,Алексиково,"2022-12-16 02:12:00"
51,001И,12,Филоново,"2022-12-16 03:01:00"
52,001И,12,Себряково,"2022-12-16 04:16:00"
53,001И,12,Арчеда,"2022-12-16 05:15:00"
54,001И,12,"Волгоград 1","2022-12-16 07:45:00"
55,001И,13,"Москва Павелецкая","2022-12-20 13:50:00"
56,001И,13,Узуново,"2022-12-20 16:36:00"
57,001И,13,Мичуринск-Ворон,"2022-12-20 19:55:00"
58,001И,13,Грязи-Воронежские,"2022-12-20 21:21:00"
59,001И,13,Жердевка,"2022-12-20 23:13:00"
60,001И,13,Борисоглебск,"2022-12-21 00:40:00"
61,001И,13,Поворино,"2022-12-21 01:35:00"
62,001И,13,Алексиково,"2022-12-21 02:12:00"
63,001И,13,Филоново,"2022-12-21 03:01:00"
64,001И,13,Себряково,"2022-12-21 04:16:00"
65,001И,13,Арчеда,"2022-12-21 05:15:00"
66,001И,13,"Волгоград 1","2022-12-21 07:45:00"
67,001Ж,14,"Волгоград 1","2022-12-22 15:51:00"
68,001Ж,14,Арчеда,"2022-12-22 18:23:00"
69,001Ж,14,Себряково,"2022-12-22 19:19:00"
70,001Ж,14,Филоново,"2022-12-22 20:29:00"
71,001Ж,14,Алексиково,"2022-12-22 21:22:00"
72,001Ж,14,Поворино,"2022-12-22 22:10:00"
73,001Ж,14,Борисоглебск,"2022-12-22 22:42:00"
74,001Ж,14,Жердевка,"2022-12-22 23:58:00"
75,001Ж,14,Грязи-Воронежские,"2022-12-23 02:23:00"
76,001Ж,14,Мичуринск-Ворон,"2022-12-23 03:16:00"
77,001Ж,14,Узуново,"2022-12-23 07:17:00"
78,001Ж,14,"Москва Павелецкая","2022-12-23 09:30:00"
79,001Б,15,"Москва Белорусская","2022-12-02 22:10:00"
80,001Б,15,Вязьма,"2022-12-03 01:25:00"
81,001Б,15,"Смоленск Центральный","2022-12-03 03:31:00"
82,001Б,15,Орша-Центральная,"2022-12-03 05:03:00"
83,001Б,15,Минск-Пассажирский,"2022-12-03 07:25:00"
84,001Б,16,"Москва Белорусская","2022-12-24 22:10:00"
85,001Б,16,Вязьма,"2022-12-25 01:25:00"
86,001Б,16,"Смоленск Центральный","2022-12-25 03:31:00"
87,001Б,16,Орша-Центральная,"2022-12-25 05:03:00"
88,001Б,16,Минск-Пассажирский,"2022-12-25 07:25:00"
89,001Б,17,"Москва Белорусская","2022-12-05 22:10:00"
90,001Б,17,Вязьма,"2022-12-06 01:25:00"
91,001Б,17,"Смоленск Центральный","2022-12-06 03:31:00"
92,001Б,17,Орша-Центральная,"2022-12-06 05:03:00"
93,001Б,17,Минск-Пассажирский,"2022-12-06 07:25:00"
94,001Б,18,"Москва Белорусская","2022-12-13 22:10:00"
95,001Б,18,Вязьма,"2022-12-14 01:25:00"
96,001Б,18,"Смоленск Центральный","2022-12-14 03:31:00"
97,001Б,18,Орша-Центральная,"2022-12-14 05:03:00"
98,001Б,18,Минск-Пассажирский,"2022-12-14 07:25:00"
99,001Б,19,"Москва Белорусская","2022-12-06 22:10:00"
100,001Б,19,Вязьма,"2022-12-07 01:25:00"
101,001Б,19,"Смоленск Центральный","2022-12-07 03:31:00"
102,001Б,19,Орша-Центральная,"2022-12-07 05:03:00"
103,001Б,19,Минск-Пассажирский,"2022-12-07 07:25:00"
104,002Б,20,Минск-Пассажирский,"2022-12-18 22:10:00"
105,002Б,20,Орша-Центральная,"2022-12-19 00:48:00"
106,002Б,20,"Смоленск Центральный","2022-12-19 02:14:00"
107,002Б,20,Вязьма,"2022-12-19 04:34:00"
108,002Б,20,"Москва Белорусская","2022-12-19 08:15:00"
109,002Б,21,Минск-Пассажирский,"2022-12-24 22:10:00"
110,002Б,21,Орша-Центральная,"2022-12-25 00:48:00"
111,002Б,21,"Смоленск Центральный","2022-12-25 02:14:00"
112,002Б,21,Вязьма,"2022-12-25 04:34:00"
113,002Б,21,"Москва Белорусская","2022-12-25 08:15:00"
114,002Б,22,Минск-Пассажирский,"2022-12-02 22:10:00"
115,002Б,22,Орша-Центральная,"2022-12-03 00:48:00"
116,002Б,22,"Смоленск Центральный","2022-12-03 02:14:00"
117,002Б,22,Вязьма,"2022-12-03 04:34:00"
118,002Б,22,"Москва Белорусская","2022-12-03 08:15:00"
119,002Э,23,"Москва Ярославская","2022-12-09 00:35:00"
120,002Э,23,"Александров 1","2022-12-09 02:18:00"
121,002Э,23,Ростов-Ярославский,"2022-12-09 03:49:00"
122,002Э,23,"Ярославль Пасс","2022-12-09 04:41:00"
123,002Э,23,Нерехта,"2022-12-09 05:36:00"
124,002Э,23,"Кострома Новая","2022-12-09 07:13:00"
125,002Э,23,Судиславль,"2022-12-09 08:19:00"
126,002Э,23,Галич,"2022-12-09 10:25:00"
127,002Э,23,Антропово,"2022-12-09 11:06:00"
128,002Э,23,Николо-Полома,"2022-12-09 11:28:00"
129,002Э,23,Номжа,"2022-12-09 11:42:00"
130,002Э,23,Нея,"2022-12-09 12:01:00"
131,002Э,23,Брантовка,"2022-12-09 12:25:00"
132,002Э,23,Мантурово,"2022-12-09 12:51:00"
133,002Э,23,Шарья,"2022-12-09 13:50:00"
134,002Э,23,Якшанга,"2022-12-09 14:17:00"
135,002Э,23,Поназырево,"2022-12-09 14:38:00"
136,002Э,23,Супротивный,"2022-12-09 14:52:00"
137,002Э,23,Гостовская,"2022-12-09 15:08:00"
138,002Э,23,Шабалино,"2022-12-09 15:37:00"
139,002Э,23,Свеча,"2022-12-09 15:59:00"
140,002Э,23,"Котельнич 1","2022-12-09 16:51:00"
141,002Э,23,"Киров Пасс","2022-12-09 18:37:00"
142,002Э,23,Глазов,"2022-12-09 22:04:00"
143,002Э,23,Балезино,"2022-12-09 23:03:00"
144,002Э,23,Верещагино,"2022-12-10 01:11:00"
145,002Э,23,"Пермь 2","2022-12-10 03:40:00"
146,002Э,23,Кунгур,"2022-12-10 05:07:00"
147,002Э,23,"Екатеринбург Пассажирский","2022-12-10 10:07:00"
148,002Э,23,Тюмень,"2022-12-10 15:33:00"
149,002Э,23,Ялуторовск,"2022-12-10 16:49:00"
150,002Э,23,Заводоуковская,"2022-12-10 17:13:00"
151,002Э,23,Ишим,"2022-12-10 19:58:00"
152,002Э,23,Маслянская,"2022-12-10 20:41:00"
153,002Э,23,Называевская,"2022-12-10 21:45:00"
154,002Э,23,Омск,"2022-12-10 23:31:00"
155,002Э,23,Татарская,"2022-12-11 01:19:00"
156,002Э,23,Чаны,"2022-12-11 01:55:00"
157,002Э,23,Озеро-Карачинское,"2022-12-11 02:15:00"
158,002Э,23,Барабинск,"2022-12-11 03:47:00"
159,002Э,23,Каргат,"2022-12-11 05:20:00"
160,002Э,23,Обь,"2022-12-11 07:21:00"
161,002Э,23,Новосибирск-Главный,"2022-12-11 08:47:00"
162,002Э,23,Мошково,"2022-12-11 09:52:00"
163,002Э,23,Болотная,"2022-12-11 11:00:00"
164,002Э,23,"Юрга 1","2022-12-11 11:39:00"
165,002Э,23,Тайга,"2022-12-11 12:49:00"
166,002Э,23,Анжерская,"2022-12-11 13:25:00"
167,002Э,23,Мариинск,"2022-12-11 15:40:00"
168,002Э,23,Тяжин,"2022-12-11 16:35:00"
169,002Э,23,Боготол,"2022-12-11 17:38:00"
170,002Э,23,"Ачинск 1","2022-12-11 18:39:00"
171,002Э,23,"Красноярск Пасс","2022-12-11 22:03:00"
172,002Э,23,Уяр,"2022-12-11 23:59:00"
173,002Э,23,Заозерная,"2022-12-12 00:33:00"
174,002Э,23,Канск-Енисейский,"2022-12-12 01:43:00"
175,002Э,23,Иланская,"2022-12-12 02:29:00"
176,002Э,23,Ингашская,"2022-12-12 02:59:00"
177,002Э,23,Решоты,"2022-12-12 03:40:00"
178,002Э,23,Юрты,"2022-12-12 04:23:00"
179,002Э,23,Тайшет,"2022-12-12 04:54:00"
180,002Э,23,Нижнеудинск,"2022-12-12 07:43:00"
181,002Э,23,Тулун,"2022-12-12 09:27:00"
182,002Э,23,Куйтун,"2022-12-12 10:38:00"
183,002Э,23,Зима,"2022-12-12 11:55:00"
184,002Э,23,Залари,"2022-12-12 12:55:00"
185,002Э,23,Черемхово,"2022-12-12 14:06:00"
186,002Э,23,Усолье-Сибирское,"2022-12-12 15:12:00"
187,002Э,23,Ангарск,"2022-12-12 15:36:00"
188,002Э,23,Иркутск-Сорт,"2022-12-12 16:09:00"
189,002Э,23,"Иркутск Пассажирский","2022-12-12 17:03:00"
190,002Э,23,"Слюдянка 1","2022-12-12 19:45:00"
191,002Э,23,Байкальск,"2022-12-12 20:33:00"
192,002Э,23,Мысовая,"2022-12-12 22:24:00"
193,002Э,23,Тимлюй,"2022-12-12 23:26:00"
194,002Э,23,Селенга,"2022-12-12 23:45:00"
195,002Э,23,"Улан-Удэ Пасс","2022-12-13 01:25:00"
196,002Э,23,Заудинский,"2022-12-13 01:47:00"
197,002Э,23,Заиграево,"2022-12-13 02:30:00"
198,002Э,23,Горхон,"2022-12-13 03:18:00"
199,002Э,23,"Петровский завод","2022-12-13 03:53:00"
200,002Э,23,Бада,"2022-12-13 05:37:00"
201,002Э,23,Хилок,"2022-12-13 06:58:00"
202,002Э,23,Хушенга,"2022-12-13 07:45:00"
203,002Э,23,Харагун,"2022-12-13 08:08:00"
204,002Э,23,"Чита 2","2022-12-13 12:19:00"
205,002Э,23,Карымская,"2022-12-13 14:42:00"
206,002Э,23,Солнцевая,"2022-12-13 16:42:00"
207,002Э,23,Шилка-Пасс.,"2022-12-13 17:23:00"
208,002Э,23,Приисковая,"2022-12-13 18:07:00"
209,002Э,23,Куэнга,"2022-12-13 18:48:00"
210,002Э,23,Чернышевск-Забайкальск,"2022-12-13 20:24:00"
211,002Э,23,Зилово,"2022-12-13 22:00:00"
212,002Э,23,Сбега,"2022-12-13 23:30:00"
213,002Э,23,Ксеньевская,"2022-12-14 00:16:00"
214,002Э,23,Могоча,"2022-12-14 02:40:00"
215,002Э,23,Амазар,"2022-12-14 04:38:00"
216,002Э,23,"Ерофей Павлович","2022-12-14 06:53:00"
